timestamp,gsr_z,hr_bpm
0,0.3471,55.14
1000,0.5295,58.18
2000,0.3825,61.03
3000,0.3944,55.34
4000,0.4058,55.82
5000,0.0277,57.68
6000,0.1663,54.87
7000,0.2028,51.89
8000,0.4382,53.08
9000,0.6553,55.73
10000,0.5239,55.05
11000,0.7482,58.49
12000,0.9548,60.46
13000,1.3939,58.13
14000,1.367,53.58
15000,1.2941,60.42
16000,1.3423,59.27
17000,1.3569,57.09
18000,1.3843,57.85
19000,1.4051,60.31
20000,1.4451,55.72
21000,1.4127,55.44
22000,1.213,59.58
23000,1.4639,57.41
24000,1.3739,54.97
25000,1.4018,60.93
26000,1.4111,61.07
27000,1.4091,57.3
28000,1.4023,57.6
29000,1.4017,58.65
