timestamp,gsr_z,hr_bpm
0,0.1966,58.82
1000,0.2084,51.73
2000,0.2124,55.45
3000,0.1538,60.6
4000,0.5044,57.16
5000,0.5343,58.52
6000,0.5111,63.58
7000,0.7149,62.99
8000,0.9095,64.27
9000,0.6766,67.78
10000,0.5854,68.68
11000,0.8735,64.76
12000,0.8091,68.83
13000,0.5606,73.6
14000,0.5683,70.63
15000,0.6371,70.95
16000,0.574,73.0
17000,0.5878,69.94
18000,0.6386,63.7
19000,0.7245,62.49
20000,0.7738,66.45
21000,0.9604,62.41
22000,0.952,63.78
23000,1.1964,65.7
24000,1.307,60.77
25000,1.3743,58.94
26000,1.3401,65.24
27000,1.278,67.19
28000,1.4065,60.9
29000,1.3628,63.54
