timestamp,gsr_z,hr_bpm
0,0.5071,73.65
1000,0.5362,75.01
2000,0.6047,69.97
3000,0.559,71.14
4000,0.473,75.26
5000,0.3932,76.16
6000,0.9458,74.86
7000,0.7869,73.18
8000,0.6822,75.96
9000,0.6744,75.52
10000,0.7913,73.89
11000,0.8936,69.31
12000,0.9525,73.31
13000,0.8124,75.55
14000,0.682,70.96
15000,0.7884,69.12
16000,1.0878,71.01
17000,1.2883,74.88
18000,1.1243,71.08
19000,1.185,71.54
20000,1.3783,76.25
21000,1.3477,75.79
22000,1.3586,74.93
23000,1.4109,71.66
24000,1.3405,73.63
25000,1.4319,74.99
26000,1.3778,73.73
27000,1.3863,73.44
28000,1.4112,75.5
29000,1.414,75.95
