timestamp,gsr_z,hr_bpm
0,0.0098,72.97
1000,0.1972,63.82
2000,0.0106,68.4
3000,0.0887,71.79
4000,-0.0975,72.05
5000,-0.4464,66.67
6000,-0.4735,75.06
7000,-0.6639,76.0
8000,-0.5944,74.71
9000,-0.5933,72.22
10000,-0.5468,76.79
11000,-0.6522,76.42
12000,-0.5976,72.4
13000,-0.5634,74.46
14000,-0.5755,76.27
15000,-0.5671,75.14
16000,-0.6173,69.11
17000,-0.6091,72.23
18000,-0.5911,74.08
19000,-0.6007,71.71
20000,-0.568,72.91
21000,-0.5578,76.26
22000,-0.5182,75.15
23000,-0.6266,73.22
24000,-0.5659,76.16
25000,-0.6216,76.32
26000,-0.6385,73.14
27000,-0.6488,73.75
28000,-0.6234,76.09
29000,-0.5311,76.05
