timestamp,gsr_z,hr_bpm
0,0.2559,65.87
1000,0.0819,61.86
2000,-0.2153,61.08
3000,-0.4747,61.52
4000,-0.419,60.99
5000,-0.3505,58.6
6000,-0.2006,57.6
7000,-0.2526,60.03
8000,-0.4408,61.42
9000,-0.2889,57.42
10000,-0.2026,56.02
11000,0.3653,58.21
12000,0.6687,57.25
13000,0.7456,56.06
14000,0.8104,54.79
15000,0.7146,55.48
16000,0.7587,58.02
17000,0.5417,59.03
18000,0.1936,57.78
19000,0.1293,59.09
20000,0.0919,63.4
21000,0.0102,62.76
22000,-0.3895,57.72
23000,-0.2737,56.6
24000,-0.482,60.73
25000,-0.5422,58.62
26000,-0.5526,53.32
27000,-0.3537,54.24
28000,-0.555,58.57
29000,-0.5615,57.03
