timestamp,gsr_z,hr_bpm
0,-0.0629,60.96
1000,0.1593,59.39
2000,0.0987,58.57
3000,0.1387,56.48
4000,0.2923,54.89
5000,0.2635,61.66
6000,0.3507,63.09
7000,0.2319,59.77
8000,0.3732,60.21
9000,0.4272,60.85
10000,0.411,64.79
11000,0.5591,60.97
12000,0.9703,56.53
13000,0.9375,62.44
14000,0.8708,61.36
15000,0.9261,58.27
16000,1.3201,56.11
17000,1.0728,56.37
18000,1.1324,61.79
19000,1.2375,61.88
20000,1.4074,60.03
21000,1.4309,59.18
22000,1.2933,58.61
23000,1.3913,58.33
24000,1.4184,57.83
25000,1.457,56.95
26000,1.387,59.58
27000,1.398,60.69
28000,1.364,57.03
29000,1.3682,55.42
