timestamp,gsr_z,hr_bpm
0,0.1572,63.85
1000,0.3123,61.33
2000,0.1959,57.08
3000,0.0512,58.98
4000,-0.0511,61.74
5000,-0.0378,58.08
6000,-0.1755,51.65
7000,-0.1198,53.33
8000,-0.3275,54.48
9000,-0.2325,53.88
10000,-0.503,52.11
11000,-0.3014,52.88
12000,-0.3099,60.27
13000,-0.319,57.38
14000,-0.4272,52.26
15000,-0.4719,51.87
16000,-0.641,57.33
17000,-0.5787,54.39
18000,-0.4439,56.41
19000,-0.5349,57.1
20000,-0.6228,60.72
21000,-0.5154,58.39
22000,-0.5987,53.61
23000,-0.5924,54.26
24000,-0.6271,58.99
25000,-0.6711,62.02
26000,-0.6509,53.01
27000,-0.5996,52.41
28000,-0.6133,57.18
29000,-0.6282,58.62
