timestamp,gsr_z,hr_bpm
0,0.3014,61.72
1000,0.3205,62.79
2000,0.4898,59.85
3000,0.4923,61.05
4000,0.6634,62.58
5000,0.3435,56.87
6000,0.508,58.56
7000,0.5071,61.52
8000,0.6643,54.1
9000,0.9131,52.07
10000,0.8785,56.31
11000,0.8119,54.7
12000,0.9612,51.48
13000,0.8952,55.13
14000,1.3258,56.41
15000,1.3463,54.03
16000,1.4301,52.28
17000,1.3548,55.04
18000,1.4007,55.07
19000,1.4117,55.27
20000,1.3747,57.72
21000,1.3934,57.2
22000,1.4114,51.54
23000,1.37,56.26
24000,1.3934,55.25
25000,1.4152,51.68
26000,1.4112,53.53
27000,1.4377,57.11
28000,1.4208,52.49
29000,1.4308,53.72
