timestamp,gsr_z,hr_bpm
0,0.0287,61.62
1000,0.048,60.18
2000,0.0644,59.5
3000,-0.2155,64.62
4000,-0.1487,66.25
5000,-0.1748,62.44
6000,0.106,60.27
7000,0.3078,64.52
8000,0.5231,64.04
9000,0.6288,57.05
10000,0.6369,60.46
11000,0.5853,62.36
12000,0.556,59.98
13000,0.918,56.49
14000,0.7901,53.39
15000,0.866,57.66
16000,1.037,55.2
17000,1.0684,51.76
18000,1.1095,52.17
19000,1.2412,54.28
20000,1.062,53.44
21000,1.3365,51.8
22000,1.3273,51.53
23000,1.4021,56.87
24000,1.4049,58.08
25000,1.4184,52.92
26000,1.4408,55.01
27000,1.4174,57.26
28000,1.4017,54.49
29000,1.4068,53.51
