timestamp,gsr_z,hr_bpm
0,0.3603,52.11
1000,0.5332,58.07
2000,0.3427,55.86
3000,0.116,52.13
4000,0.4232,52.36
5000,0.4331,55.54
6000,0.0967,60.11
7000,0.0045,54.28
8000,-0.0858,53.79
9000,-0.1451,60.78
10000,-0.2636,61.45
11000,-0.4273,57.5
12000,-0.6302,60.53
13000,-0.6018,65.34
14000,-0.5743,67.62
15000,-0.5974,60.2
16000,-0.6079,54.64
17000,-0.5757,54.91
18000,-0.6157,57.94
19000,-0.5016,52.06
20000,-0.2595,53.18
21000,-0.472,56.32
22000,-0.5841,63.05
23000,-0.5927,57.72
24000,-0.5903,55.46
25000,-0.5697,58.72
26000,-0.6185,62.59
27000,-0.5697,55.18
28000,-0.6017,51.73
29000,-0.622,54.54
