timestamp,gsr_z,hr_bpm
0,-0.0035,69.67
1000,-0.0248,69.01
2000,-0.1457,75.31
3000,-0.1599,74.94
4000,-0.0865,72.53
5000,-0.0502,72.27
6000,-0.0531,75.15
7000,0.0466,75.72
8000,0.0886,72.98
9000,-0.1104,76.13
10000,-0.4191,75.96
11000,-0.2141,71.22
12000,-0.3458,73.38
13000,-0.6105,74.99
14000,-0.4945,71.76
15000,-0.5791,64.98
16000,-0.59,65.21
17000,-0.5654,72.49
18000,-0.361,67.01
19000,-0.3788,67.13
20000,-0.5712,70.46
21000,-0.4589,72.09
22000,-0.5273,63.08
23000,-0.5438,58.33
24000,-0.5999,61.81
25000,-0.6401,63.75
26000,-0.5534,56.42
27000,-0.5369,58.18
28000,-0.5005,61.33
29000,-0.5914,62.53
