timestamp,gsr_z,hr_bpm
0,-0.0979,69.68
1000,-0.1268,70.75
2000,-0.1884,66.09
3000,-0.0714,58.57
4000,-0.0595,61.98
5000,0.1944,69.01
6000,0.4601,66.21
7000,0.3982,61.35
8000,0.454,60.14
9000,0.566,60.5
10000,0.7288,62.94
11000,0.8422,61.82
12000,0.9015,61.63
13000,0.9252,65.14
14000,0.7874,62.38
15000,0.9757,57.59
16000,1.3652,55.98
17000,1.1262,59.29
18000,0.9851,60.1
19000,1.0211,59.07
20000,1.058,60.19
21000,1.1646,64.4
22000,1.2727,62.42
23000,1.2165,58.95
24000,1.3237,59.36
25000,1.4494,61.84
26000,1.3799,59.86
27000,1.4115,55.92
28000,1.2909,59.4
29000,1.283,61.67
