timestamp,gsr_z,hr_bpm
0,0.1649,62.85
1000,0.2355,67.02
2000,0.0894,65.12
3000,0.3872,62.31
4000,0.4643,66.26
5000,0.7165,69.44
6000,0.6576,64.48
7000,0.5518,62.14
8000,0.4014,63.84
9000,0.6485,63.87
10000,0.5849,63.4
11000,0.8072,62.06
12000,0.8826,67.32
13000,0.8883,71.36
14000,1.0503,70.97
15000,0.8554,68.45
16000,0.9888,74.03
17000,0.9913,73.62
18000,0.9476,71.33
19000,0.9601,73.7
20000,1.1141,75.62
21000,1.1592,75.9
22000,1.1433,72.6
23000,1.171,72.28
24000,1.2708,74.27
25000,1.357,74.02
26000,1.3608,68.0
27000,1.4494,71.9
28000,1.3101,76.44
29000,1.4089,72.32
