timestamp,gsr_z,hr_bpm
0,0.4452,52.32
1000,0.3093,55.7
2000,0.2073,59.6
3000,0.3301,52.63
4000,0.5577,51.31
5000,0.4065,56.24
6000,0.4359,54.5
7000,0.4124,55.15
8000,0.3324,58.72
9000,0.6213,58.44
10000,0.4188,54.68
11000,0.5475,59.32
12000,0.7976,61.16
13000,0.8887,57.63
14000,0.945,60.83
15000,1.0019,62.4
16000,0.9357,57.22
17000,1.0523,57.36
18000,1.395,60.11
19000,1.3646,55.76
20000,1.38,53.78
21000,1.3772,57.74
22000,1.4037,55.05
23000,1.4335,52.48
24000,1.4043,57.37
25000,1.4173,56.48
26000,1.3846,51.6
27000,1.4448,52.17
28000,1.365,54.31
29000,1.3965,52.01
