timestamp,gsr_z,hr_bpm
0,-0.0186,74.06
1000,-0.1466,75.57
2000,-0.1344,69.05
3000,-0.079,70.69
4000,-0.0319,75.73
5000,0.0257,71.32
6000,-0.0199,68.6
7000,0.1254,73.16
8000,-0.059,74.08
9000,-0.0777,69.8
10000,-0.1153,66.93
11000,-0.3206,72.91
12000,-0.3835,76.56
13000,-0.5829,69.87
14000,-0.627,64.9
15000,-0.5685,69.24
16000,-0.6274,72.39
17000,-0.5857,65.45
18000,-0.5717,62.83
19000,-0.5897,67.88
20000,-0.6317,69.14
21000,-0.6305,65.04
22000,-0.565,64.56
23000,-0.6646,68.75
24000,-0.5286,68.1
25000,-0.5257,62.85
26000,-0.6049,59.83
27000,-0.5652,64.41
28000,-0.5985,63.23
29000,-0.6033,59.31
