timestamp,gsr_z,hr_bpm
0,0.2238,55.5
1000,0.1692,51.87
2000,0.1387,52.61
3000,0.3453,59.57
4000,0.2294,56.63
5000,0.3248,58.02
6000,0.4697,58.35
7000,0.4309,59.56
8000,0.533,63.41
9000,0.5342,57.81
10000,0.8736,51.82
11000,0.8997,57.14
12000,1.1433,60.36
13000,1.1265,58.01
14000,1.2995,51.53
15000,1.394,54.25
16000,1.4346,59.79
17000,1.4675,59.63
18000,1.4117,53.65
19000,1.377,52.84
20000,1.4076,57.26
21000,1.4467,60.52
22000,1.4284,56.28
23000,1.3601,57.34
24000,1.3513,61.07
25000,1.3648,61.06
26000,1.4536,58.52
27000,1.3937,57.98
28000,1.4343,61.9
29000,1.4153,67.43
