timestamp,gsr_z,hr_bpm
0,0.5781,59.15
1000,0.5582,62.6
2000,0.4669,57.32
3000,0.3539,53.16
4000,0.3717,54.18
5000,0.6351,54.83
6000,0.6373,52.12
7000,0.446,53.61
8000,0.3398,57.7
9000,0.2282,55.64
10000,0.1207,54.91
11000,0.0079,51.96
12000,-0.3031,53.73
13000,-0.264,59.38
14000,-0.1977,57.8
15000,-0.4461,57.03
16000,-0.5378,60.71
17000,-0.6496,64.77
18000,-0.5764,61.96
19000,-0.5453,62.95
20000,-0.6348,66.52
21000,-0.6067,67.69
22000,-0.3597,67.65
23000,-0.1704,66.47
24000,-0.2232,69.59
25000,-0.2565,72.32
26000,-0.5281,67.79
27000,-0.5913,67.82
28000,-0.6341,74.54
29000,-0.6449,75.86
