timestamp,gsr_z,hr_bpm
0,0.6989,69.42
1000,0.7382,74.1
2000,0.8245,71.41
3000,0.7427,65.35
4000,0.7088,63.75
5000,0.5156,68.41
6000,0.6022,68.65
7000,0.6141,65.3
8000,0.6075,69.79
9000,0.5119,74.39
10000,0.2394,73.46
11000,0.2045,68.92
12000,-0.0986,73.24
13000,-0.3921,72.93
14000,-0.4552,64.5
15000,-0.5193,64.09
16000,-0.5496,69.24
17000,-0.4098,71.56
18000,-0.2878,66.95
19000,-0.6328,64.28
20000,-0.6061,64.61
21000,-0.5983,67.9
22000,-0.487,66.75
23000,-0.5957,65.72
24000,-0.6361,71.01
25000,-0.5031,72.17
26000,-0.4806,65.02
27000,-0.6298,61.85
28000,-0.5806,66.05
29000,-0.5968,67.65
