timestamp,gsr_z,hr_bpm
0,0.2634,67.76
1000,0.4561,69.95
2000,0.2325,71.37
3000,0.1395,66.85
4000,0.1292,69.51
5000,0.2389,69.94
6000,0.3161,62.06
7000,0.5965,64.14
8000,0.4903,66.83
9000,0.4426,60.46
10000,0.7066,58.97
11000,0.6755,62.53
12000,0.8393,58.57
13000,0.999,57.62
14000,0.9619,63.57
15000,1.1627,61.91
16000,1.0252,63.24
17000,1.208,65.85
18000,1.3729,62.79
19000,1.393,58.38
20000,1.3907,62.45
21000,1.405,62.08
22000,1.3614,58.09
23000,1.438,58.9
24000,1.4192,61.52
25000,1.3894,54.86
26000,1.3409,58.67
27000,1.3932,60.12
28000,1.4574,55.42
29000,1.4103,54.09
