timestamp,gsr_z,hr_bpm
0,-0.0673,66.16
1000,-0.0812,63.88
2000,-0.0506,67.04
3000,0.0203,71.82
4000,0.0574,71.96
5000,-0.1614,69.61
6000,-0.1611,73.25
7000,-0.1979,76.24
8000,-0.5817,75.8
9000,-0.598,73.16
10000,-0.2908,74.23
11000,-0.2559,76.34
12000,-0.2859,75.33
13000,-0.4199,69.2
14000,-0.3206,68.08
15000,-0.16,73.37
16000,-0.0988,70.88
17000,-0.2225,63.08
18000,-0.2528,64.75
19000,-0.4019,65.89
20000,-0.3396,63.62
21000,-0.4355,58.69
22000,-0.5847,61.49
23000,-0.5712,66.63
24000,-0.5888,65.66
25000,-0.5485,59.7
26000,-0.5869,60.87
27000,-0.5626,62.09
28000,-0.621,59.16
29000,-0.5622,58.42
