timestamp,gsr_z,hr_bpm
0,0.6587,54.7
1000,0.7383,55.83
2000,0.7732,58.33
3000,0.661,53.88
4000,0.842,58.77
5000,0.6596,62.71
6000,0.5288,57.73
7000,0.3189,55.89
8000,0.1313,57.67
9000,-0.0088,59.44
10000,0.0574,53.56
11000,-0.011,52.29
12000,-0.0589,57.39
13000,-0.4106,58.47
14000,-0.5581,54.22
15000,-0.539,52.47
16000,-0.5772,58.67
17000,-0.5836,58.41
18000,-0.5914,57.07
19000,-0.5372,55.16
20000,-0.5759,60.51
21000,-0.616,60.32
22000,-0.6117,58.16
23000,-0.5928,59.86
24000,-0.1194,64.2
25000,-0.0112,58.74
26000,-0.1003,56.52
27000,-0.3102,58.13
28000,-0.3038,55.76
29000,-0.5006,51.92
