timestamp,gsr_z,hr_bpm
0,0.3446,62.6
1000,0.7064,60.52
2000,0.6215,54.3
3000,0.7304,53.38
4000,0.6745,56.63
5000,0.6472,64.66
6000,0.704,67.01
7000,1.0435,63.33
8000,0.9648,59.68
9000,1.1708,59.32
10000,0.8197,60.92
11000,0.6215,61.42
12000,0.7548,57.6
13000,0.6783,53.21
14000,1.1007,55.03
15000,1.2732,52.68
16000,1.3798,60.03
17000,0.8898,60.97
18000,0.4966,59.96
19000,0.2502,60.21
20000,-0.0067,63.71
21000,0.0138,65.44
22000,-0.0876,65.42
23000,-0.4241,62.38
24000,-0.458,63.01
25000,-0.6108,65.31
26000,-0.5795,65.92
27000,-0.6245,66.95
28000,-0.5709,64.19
29000,-0.5762,61.14
