timestamp,gsr_z,hr_bpm
0,0.4224,57.02
1000,0.4272,58.16
2000,0.478,58.99
3000,0.5969,57.54
4000,0.4833,59.72
5000,0.4731,62.34
6000,0.6072,59.36
7000,0.5521,51.97
8000,0.5316,54.99
9000,0.6532,58.07
10000,1.0961,57.04
11000,1.3797,57.36
12000,1.4272,56.61
13000,1.4141,61.08
14000,1.382,64.46
15000,1.4024,61.42
16000,1.372,64.71
17000,1.4228,67.21
18000,1.4268,65.39
19000,1.3703,64.43
20000,1.4652,66.35
21000,1.4362,68.55
22000,1.4031,67.9
23000,1.3946,61.07
24000,1.3994,59.11
25000,1.3979,58.44
26000,1.402,56.85
27000,1.4037,54.37
28000,1.4006,56.64
29000,1.4081,58.74
