timestamp,gsr_z,hr_bpm
0,-0.0012,69.55
1000,0.2016,69.33
2000,0.3415,67.8
3000,0.1466,66.62
4000,0.1227,60.94
5000,-0.1135,61.71
6000,-0.086,61.86
7000,-0.3622,66.74
8000,-0.2303,64.83
9000,-0.3768,64.43
10000,-0.3708,61.95
11000,-0.3347,60.3
12000,-0.459,63.1
13000,-0.2196,65.34
14000,-0.3065,65.93
15000,-0.3437,63.59
16000,-0.4056,64.59
17000,-0.4316,64.45
18000,-0.5607,69.38
19000,-0.4771,66.29
20000,-0.5334,64.89
21000,-0.6277,61.08
22000,-0.5836,58.08
23000,-0.5016,63.41
24000,-0.3121,67.14
25000,-0.5715,67.11
26000,-0.5686,60.8
27000,-0.6434,60.82
28000,-0.591,63.85
29000,-0.6035,66.83
