timestamp,gsr_z,hr_bpm
0,0.0911,56.09
1000,0.2176,52.59
2000,0.189,57.88
3000,0.1814,55.87
4000,0.0596,52.44
5000,-0.3161,55.77
6000,-0.2283,59.16
7000,-0.3747,54.26
8000,-0.4245,55.05
9000,-0.378,57.29
10000,-0.4135,56.83
11000,-0.5344,57.73
12000,-0.5375,65.94
13000,-0.4196,59.36
14000,-0.2923,55.97
15000,-0.4502,62.27
16000,-0.5668,60.23
17000,-0.477,62.98
18000,-0.3383,67.24
19000,-0.3806,66.31
20000,-0.2187,61.88
21000,-0.3066,68.23
22000,-0.1477,65.46
23000,-0.1266,64.04
24000,-0.3031,70.33
25000,-0.225,73.47
26000,-0.1274,68.2
27000,-0.1073,70.96
28000,-0.1143,70.75
29000,-0.0634,63.44
