timestamp,gsr_z,hr_bpm
0,-0.0066,55.05
1000,0.142,53.89
2000,0.2541,53.11
3000,0.4619,51.46
4000,0.7479,58.64
5000,0.5414,60.81
6000,0.6269,54.1
7000,0.4308,54.11
8000,0.2979,60.57
9000,0.316,63.13
10000,0.1305,63.4
11000,-0.2478,60.14
12000,-0.2143,63.15
13000,-0.0886,65.56
14000,-0.1538,62.39
15000,-0.4422,60.44
16000,-0.6362,64.18
17000,-0.61,68.06
18000,-0.6246,68.32
19000,-0.636,65.0
20000,-0.6144,63.15
21000,-0.5736,68.05
22000,-0.6027,67.65
23000,-0.6353,65.98
24000,-0.5949,66.82
25000,-0.6258,69.19
26000,-0.6607,69.84
27000,-0.6445,65.11
28000,-0.5953,61.64
29000,-0.6105,61.76
