timestamp,gsr_z,hr_bpm
0,-0.1446,55.21
1000,0.138,60.33
2000,0.1145,55.02
3000,0.1695,55.2
4000,0.4043,55.33
5000,0.3368,56.51
6000,0.4389,53.86
7000,0.3548,52.08
8000,0.2377,52.19
9000,0.237,56.04
10000,0.3229,54.52
11000,0.2062,53.89
12000,0.0057,52.44
13000,-0.0963,55.12
14000,0.1378,55.82
15000,-0.274,54.38
16000,-0.2431,52.45
17000,-0.2345,52.32
18000,-0.1488,55.77
19000,-0.1882,54.6
20000,-0.4493,52.58
21000,-0.3009,51.99
22000,-0.469,53.36
23000,-0.4607,54.92
24000,-0.5619,57.3
25000,-0.4773,52.59
26000,-0.5822,52.32
27000,-0.581,53.66
28000,-0.6179,55.04
29000,-0.6175,56.03
