timestamp,gsr_z,hr_bpm
0,-0.3775,60.64
1000,-0.3018,60.16
2000,-0.1285,59.45
3000,-0.1258,59.01
4000,0.0749,60.7
5000,0.2142,59.24
6000,0.2901,58.95
7000,0.477,65.3
8000,0.2581,65.69
9000,0.3532,62.21
10000,0.4268,60.33
11000,0.4976,62.84
12000,0.5681,63.51
13000,0.5225,58.65
14000,0.5996,58.38
15000,0.5966,64.84
16000,0.8787,65.42
17000,0.8567,61.82
18000,1.0895,62.81
19000,1.077,64.58
20000,1.2324,66.01
21000,1.2731,60.33
22000,1.1964,59.86
23000,1.2801,64.57
24000,1.3854,62.79
25000,1.4825,59.14
26000,1.4041,58.24
27000,1.4077,66.73
28000,1.3658,67.77
29000,1.469,67.36
