timestamp,gsr_z,hr_bpm
0,0.5277,56.16
1000,0.5839,52.52
2000,0.5368,55.99
3000,0.6675,56.09
4000,0.5955,54.56
5000,0.7635,52.34
6000,0.7071,55.14
7000,0.6017,57.41
8000,0.512,54.71
9000,0.6568,54.93
10000,0.6193,57.89
11000,0.3647,52.73
12000,0.2983,56.25
13000,0.1822,57.22
14000,0.0162,54.25
15000,0.0404,52.47
16000,0.1483,57.3
17000,0.0103,55.89
18000,-0.0748,52.49
19000,-0.3639,52.43
20000,-0.2573,56.03
21000,-0.3967,52.27
22000,-0.4903,52.08
23000,-0.4167,55.38
24000,-0.5706,52.07
25000,-0.5675,52.17
26000,-0.5685,58.21
27000,-0.6449,56.56
28000,-0.6156,53.87
29000,-0.5478,57.29
