timestamp,gsr_z,hr_bpm
0,0.1121,53.96
1000,0.2117,53.37
2000,0.2016,54.21
3000,0.0911,55.13
4000,-0.0605,53.36
5000,-0.0302,52.14
6000,-0.2562,52.59
7000,-0.1855,54.18
8000,-0.2088,57.95
9000,-0.1187,53.09
10000,-0.2259,52.82
11000,-0.3047,52.78
12000,-0.6047,58.97
13000,-0.4169,57.13
14000,-0.5889,55.63
15000,-0.5851,54.56
16000,-0.5946,57.07
17000,-0.3474,59.76
18000,-0.2353,56.08
19000,-0.0571,52.32
20000,-0.2431,51.74
21000,-0.2225,57.65
22000,-0.3438,58.49
23000,-0.5909,52.53
24000,-0.6093,55.4
25000,-0.5366,57.06
26000,-0.5986,59.01
27000,-0.5847,56.77
28000,-0.5737,57.93
29000,-0.6016,55.95
